DK297;2011;Hannover TIB;1;NULL;NULL;25407;25407;NULL;NULL;NULL;NULL;303;84;95;1;1;18103;2642;NULL;NULL;NULL;10911;160;16;2872160;50314;0;8476152;28714;170;0;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;12469000;513000;0;0;NULL;828;0;52885;3274296;11946;41800;37592;NULL;NULL;NULL;NULL;3271013;11933;41800;37390;NULL;13;0;202;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74208;7282;1;814420;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;83;1;1;721373;12690;6798931;10725;6798931;0;0;259;56091;218;12299;10544;3299;333889;185162;0;NULL;26;NULL;0;50056;2177;0;0;13032;5105;63088;7282;10806707;9900100;1333471;NULL;0;NULL;287601;4428381;506161;34873;122934;1466145;8924723;826529;879740;25866080;23495600;0;1664994;1897410;27058004;0;0;0;0;0;0;0;0;0;0;NULL;21;31;NULL;NULL;NULL;NULL;6364591;NULL;NULL;19744051;79365;NULL;NULL;222853;0;0;0;164115;0;193232;0;0;0;146226;0;149254;0;0;0;126376;0;62763;0;0;0;62763;0;0;86366;56376;24656;NULL;NULL;166.29;86.76;58.82;20.71;12.1;0.00;1.63;53;445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;452600;4296;65030;116;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75902;0;73117;0;NULL;28275;1703;18462;22;NULL;189044;42521;119043;94;NULL;694175;51514;625714;818;NULL;730406;333575;385302;4857;NULL;1372855;94560;1035682;1852;NULL;1649234;124065;1385469;1419;NULL;351289;18351;331848;250;NULL;312028;6780;303595;79;NULL;143760;19410;122078;173;NULL;1323098;220816;454720;4056;NULL;1050514;225474;795068;3260;NULL;592434;187896;383167;2066;NULL;365195;50649;308815;920;NULL;247266;30151;205717;454;NULL;207785;74317;119233;1193;NULL;94071;45543;47526;1250;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3593;14;3579;1;NULL
AA095;2011;Hannover TierHS;1;2709;394;3841;1603;NULL;NULL;NULL;NULL;296;51;66;0;0;1765;921;263;NULL;233;348;95;9;NULL;NULL;NULL;NULL;78149;481;0;0;8258;908;0;35352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;86;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;10;0;1;9341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;120903;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;592450;582422;129387;NULL;0;NULL;10028;54370;10116;11144;10000;0;759205;0;0;1452467;1225191;56316;170748;56528;1452467;56785;16773;NULL;5211;27154;4140;2082;NULL;NULL;NULL;NULL;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9846;754;2817;3;2351;208;8869;685;3471;3;2124;202;7683;546;3451;2;2047;202;4771;127;3078;2;1210;0;0;NULL;NULL;NULL;NULL;NULL;13;4;6;3;1.5;0.00;100;12;NULL;29;1;0;0;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BB706;2011;Heidelberg PH;2;4370;189;5187;1639;NULL;NULL;NULL;NULL;279;56;12;4;3;1890;1548;182;NULL;80;80;116;37;243028;9207;1513;162955;537;27;NULL;0;0;0;0;0;0;0;0;0;297;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;544;4;NULL;0;454;4;NULL;0;90;0;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4253;430;32;4599;NULL;NULL;NULL;NULL;NULL;3854;416;30;2023;399;14;2;2576;411;38534;347;38534;0;0;7;487;7;6577;855;463;1317;0;716;NULL;55;0;0;5021;485;0;0;4190;38;9211;523;176322;166249;5916;NULL;0;NULL;6019;6524;3307;0;0;0;515056;20768;0;718670;689965;62160;0;28705;718670;271188;147547;0;119197;4444;33942;20874;NULL;3659;122380;NULL;48;779;NULL;NULL;NULL;NULL;361031;5101;1069;NULL;NULL;NULL;NULL;3184;1340;7;0;0;0;1723;1154;7;0;0;0;172;66;1;0;0;0;172;132;2;0;0;0;0;9253;2355;5121;0;7402;12.5;7;4.5;1;0.00;0.00;0.53;3.5;52;0;0;0;0;0;0;0;0;0;0.00;0;3524;719;2805;35;14;1837;1578;259;83;4;10990;5958;4817;1005;14;12033;10820;824;1097;20;44855;31934;12177;3236;118;4613;3752;861;303;11;2168;1299;869;173;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6668;4237;1971;194;23;97;97;0;23;1;3364;1411;1953;73;6;4278;925;3353;50;11;0;0;0;0;0;7066;4721;2318;148;11;4920;4814;106;91;3;4560;4139;397;111;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3547;2925;568;149;11;0;0;0;0;0;1231;740;491;156;9;3384;2950;272;86;5;3250;2398;852;119;6;0;0;0;0;0;9919;7729;2097;450;15;18548;14520;2904;938;41;2065;1433;632;79;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4984;4554;430;202;8;8638;7870;768;214;8
AH016;2011;Heidelberg UB;2;29488;2713;35233;7088;NULL;NULL;NULL;NULL;346;94;78;2;2;18780;9569;1625;NULL;780;6806;946;197;3061547;40917;20970;2087007;NULL;1212;NULL;0;131593;10446;7118;385707;1805;0;0;0;75908;NULL;0;17011;NULL;2;0;27005;NULL;1;0;5;NULL;0;0;0;4020;2;0;27000;NULL;0;0;0;NULL;0;0;0;491517;1258;0;19293;10840;0;0;0;475809;967;0;8072;4868;291;0;11221;117152;2;0;2988;1524;1;0;0;4500;0;0;0;NULL;0;0;0;574;0;0;0;110554;1;0;2988;134;0;0;0;0;0;0;0;NULL;14633;0;910885;NULL;NULL;NULL;NULL;NULL;NULL;17;0;414;535;49;0;608641;4138;531781;3515;531781;5;NULL;107;NULL;260;32143;23827;5168;1621914;0;NULL;NULL;152;NULL;0;38679;3782;1063;304;2380;10091;42122;14785;4930599;4669092;2532799;NULL;0;NULL;261507;440670;107444;0;21754;NULL;6500371;224901;0;12096541;9950797;515000;1593947;725008;12269752;1859058;1095468;313425;763590;NULL;200058;287956;NULL;142815;2346792;3200723;712;7458;NULL;NULL;NULL;NULL;6144334;424721;794913;2405654;2085378;NULL;NULL;36432;34994;405;79;3727;148;35233;31248;362;71;3170;121;4586;3991;NULL;NULL;1707;5;4870;2496;NULL;NULL;1463;116;0;49006;16245;27436;25761;258;127;57.99;52.18;17.1;9.5;NULL;24.4;37.25;425;64;8;11;22;24;6149;3055429;0;3012366;44.88;2089472;147954;28381;37382;686;220;57748;42594;9710;970;68;69428;20616;14080;502;46;78888;55312;14686;973;159;23744;9505;7072;328;23;28518;18888;4571;638;27;32735;19451;8889;647;57;44704;26810;1627;700;20;296221;178105;29830;3523;180;98322;1919;15895;33;36;52397;24074;10643;721;14;27913;16842;3523;375;11;74680;22672;14959;495;10;161947;28905;16599;513;11;25184;6042;5360;105;16;116703;39082;25218;512;22;750876;79556;99691;1375;91;807;561;245;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2944;647;2288;20;8;448792;335016;79317;6498;1169;19230;13696;2522;317;56;3497;2516;0;93;0;82074;30124;13360;662;90;54341;37105;6551;944;36;87172;62250;4851;1713;115;49727;37144;7108;1009;50;28105;17653;4086;353;44;7793;6540;437;180;7;4975;3440;624;86;13;354967;225325;71348;5468;838;40958;22098;13305;534;80
HE895;2011;Heidenheim DHBW;2;1840;47;1938;219;NULL;NULL;NULL;NULL;264;27;0;0;0;627;582;36;NULL;9;0;41;8;53103;4065;1177;NULL;NULL;NULL;NULL;NULL;11852;1368;749;27828;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;42;1;0;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19;6;NULL;296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61;1;0;11488;190;NULL;158;NULL;NULL;NULL;1;33;0;7446;1756;113;6866;0;NULL;NULL;NULL;NULL;NULL;3989;NULL;0;0;83;0;4072;NULL;207195;200795;NULL;NULL;0;NULL;1554;NULL;NULL;0;0;NULL;144532;NULL;NULL;NULL;NULL;235170;NULL;0;NULL;128805;25323;NULL;36261;67221;2634;40544;NULL;NULL;NULL;NULL;24;406;NULL;NULL;NULL;NULL;60263;NULL;NULL;NULL;NULL;NULL;NULL;24;1276;NULL;NULL;NULL;NULL;24;1152;NULL;NULL;NULL;NULL;0;223;NULL;NULL;NULL;NULL;0;138;NULL;NULL;NULL;NULL;0;1008;NULL;NULL;NULL;NULL;2.5;1.5;1;0.00;0.00;NULL;0.00;3;9;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BC061;2011;Hildesheim HAWK - FH HHG;5;5064;297;8360;1746;NULL;NULL;NULL;NULL;266;52;3;0;0;2556;2313;129;NULL;20;115;160;31;162789;6150;10454;185232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;69376;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10;1;NULL;NULL;425;42172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6150;2134;NULL;NULL;NULL;NULL;6150;NULL;295931;290435;102044;NULL;NULL;NULL;5496;10000;NULL;NULL;NULL;10000;693048;NULL;NULL;295931;1047286;231367;8813;44637;1100737;203355;80890;NULL;122465;0;10947;14708;NULL;NULL;101100;163877;128;1199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1636;270;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4640;13;7.45;6;0.00;0.00;0.00;0.53;0.00;64;5;NULL;NULL;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AN087;2011;Hildesheim UB;1;5994;279;10816;4162;NULL;NULL;NULL;NULL;282;59;40;6;17;4138;2925;522;NULL;121;570;291;44;476964;14718;4048;421998;13539;394;0;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;578;NULL;NULL;NULL;3140;3;0;175;726;0;0;0;2262;1;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149;2;0;175;98208;73;282;2607;1568;0;271;0;87967;16;0;97;8673;57;11;2510;22;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21200;1449;3;69482;NULL;NULL;NULL;NULL;NULL;19675;1411;3;13155;955;23;0;53973;1283;91533;821;90985;2;49;29;2324;7;13515;7903;2514;5885;0;NULL;84;0;0;0;11265;1252;0;0;3391;200;14656;1452;517573;508240;75357;NULL;0;NULL;9333;82115;26505;0;0;0;1245147;0;0;1844835;1695853;271275;18312;130670;1844835;463606;242214;0;221391;0;48420;26788;NULL;NULL;294626;317588;151;2091;NULL;NULL;NULL;NULL;NULL;NULL;4177;NULL;NULL;NULL;NULL;7806;7614;91;2;101;0;6293;7109;91;2;0;0;660;1653;11;0;0;0;179;527;0;0;0;0;0;NULL;NULL;NULL;0;NULL;24;9.33;12.28;2.8;0.00;0.00;4.51;13;75;1;1;0;0;0;1283;476964;13515;517573;24.41;1245147;32390;3996;10385;115;67;16347;13923;2318;425;22;30786;15415;9203;473;25;22124;17282;3852;449;54;62089;45835;12166;1985;143;47821;35606;9180;1248;63;16285;11585;3765;380;41;32690;18382;9811;514;45;14626;4342;1914;114;18;6992;947;540;21;3;10932;6241;2298;162;11;16921;9033;4687;209;23;3433;3433;NULL;69;3;2816;1263;1246;19;8;1940;1916;NULL;57;NULL;8510;7633;215;166;4;973;949;NULL;35;1;2728;1480;1069;29;11;341;295;NULL;4;NULL;1910;1704;NULL;20;NULL;141;NULL;NULL;NULL;NULL;14;14;NULL;1;NULL;5248;2003;257;59;3;19457;15261;2315;514;27;36988;18786;6017;596;84;11935;11042;558;444;11;41459;18217;2306;547;23;13336;10345;2308;435;8;22943;18328;2842;760;56;2174;2157;NULL;94;NULL;112;15;97;4;3;225;225;NULL;13;NULL;657;611;NULL;28;NULL;8603;7469;987;236;9;4254;3134;952;115;12
DZ348;2011;Hof/S FH;2;2936;86;3617;474;NULL;NULL;NULL;NULL;245;168;0;0;0;841;754;87;NULL;0;0;111;18;53828;3585;1069;176414;NULL;NULL;NULL;NULL;5464;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8462;1131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;31;0;0;47459;141;15317;103;15317;0;0;0;NULL;2;5287;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3331;1228;0;0;183;0;3585;1131;177768;177768;47459;NULL;0;NULL;1354;NULL;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;149507;0;0;NULL;56685;32693;0;23992;NULL;3702;NULL;NULL;NULL;215278;NULL;89;1490;NULL;NULL;NULL;NULL;188227;NULL;NULL;NULL;NULL;NULL;NULL;2913;3535;0;0;0;0;2795;3217;0;0;0;0;0;620;0;0;0;0;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;7.5;3.5;3;0.00;0.00;0.00;0.00;7.25;23;2;0;1;0;1;141;53828;NULL;177768;5.5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AJ100;2011;Hohenheim UB;2;9220;426;8222;861;NULL;NULL;NULL;NULL;355;92;75;1;0;NULL;NULL;NULL;NULL;NULL;NULL;254;28;500282;9503;3223;352251;52943;688;214;21226;34457;2562;1699;100316;0;0;0;0;NULL;0;0;0;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2018;159;3;329205;NULL;NULL;NULL;NULL;NULL;0;0;0;0;263;11;3;323328;716;72211;406;72211;0;0;19;NULL;24;27963;15241;5185;975448;0;2680;47;202;NULL;181;7610;227;0;0;1893;134;9503;361;1668484;1656904;1304653;NULL;0;NULL;11579;356358;59343;0;0;26625;1960138;0;0;3984980;3632399;574798;16680;54175;3703254;192212;85721;68679;74288;32203;13417;10443;NULL;NULL;NULL;395291;153;1386;NULL;NULL;NULL;NULL;361820;NULL;115745;678036;103770;NULL;NULL;2562;8109;18;3;2;0;2044;7508;16;3;2;0;1015;2250;7;2;2;0;803;955;0;0;0;0;0;7279;2595;NULL;NULL;NULL;46.7;24.87;16.83;5;0.00;0.00;0.00;10;108;71;0;0;5;66;626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EL039;2011;Ilmenau UB;2;6750;758;7749;1786;NULL;NULL;NULL;NULL;297;68;30;3;4;7743;5569;392;NULL;608;1175;379;74;601557;9164;2930;511178;33135;250;1;0;33525;1625;1532;67382;0;0;0;0;0;0;0;0;4078;146;0;0;166;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3910;146;0;0;12380;55;6719;1827;183;21;9;674;11655;16;6708;934;542;18;2;219;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28596;4985;218;208449;NULL;NULL;NULL;NULL;NULL;1214;110;218;0;181;4;0;204145;849;197800;482;197642;1;158;14;2323;50;22350;14914;9355;215308;595;NULL;NULL;86;154093;0;8235;4448;0;0;1130;623;9365;5071;932937;929501;414388;NULL;0;NULL;3436;74355;36858;0;0;0;2211071;0;0;3218363;3200260;0;0;53610;3253870;214407;103887;86912;110520;0;16776;17137;NULL;14956;272990;NULL;111;2064;NULL;NULL;NULL;NULL;854706;64560;NULL;NULL;NULL;NULL;NULL;8630;4709;125;14;6;0;5634;4071;104;11;2;0;1356;1469;17;1;1;0;586;754;1;0;0;0;0;14694;NULL;NULL;15166;15166;49.75;17;23.75;9;0.51;NULL;0.25;74;114;0;0;0;0;0;0;0;0;0;0.00;0;58992;19904;18625;570;68;1491;1204;188;41;1;3376;3376;0;94;0;0;0;0;0;0;1711;1574;137;54;1;5681;5259;423;186;4;3923;3716;207;99;2;108817;65121;24970;1560;95;49571;27863;7658;311;53;26513;57;178;3;4;70760;10339;33499;257;46;90221;37176;11969;933;30;103169;10420;18020;177;16;30066;5049;14582;76;4;0;0;0;0;0;10577;4207;6370;79;3;21440;8530;5075;131;7;74876;10673;9728;211;24;79655;21758;33112;325;34;149649;44160;13975;778;21;0;0;0;0;0;0;0;0;0;0;9708;690;2923;19;3;527;479;48;16;1;0;0;0;0;0;0;0;0;0;0;4560;3358;172;90;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1405;1345;60;31;1;357;342;15;12;1
